original_source_path,original_source_location,matched_name,context_excerpt
summary/2025/Global Threat Report 2025.pdf,"{""page"": 22}",Akira,"il Corp. Its sudden disappearance leaves a power vacuum that other groups have swiftly moved to fill. Top Ransomware Groups in 2025 RansomHub – From Dominance to Disappearance RansomHub – From Dominance to Disappearance Akira has sustained high levels of activity in the first half of 2025, launching widespread campaigns that affected both public and private sector entities. Its strategy involves leveraging stolen credentials and known vulner"
summary/2025/Global Threat Report 2025.pdf,"{""page"": 22}",Akira,"c and private sector entities. Its strategy involves leveraging stolen credentials and known vulnerabilities to gain access to networks before deploying ransomware payloads. With nearly 350 documented victims this year, Akira remains a persistent threat and has become increasingly sophisticated in its use of social engineering tactics. Qilin – The Q2 Front-Runner Emerging as the most active group in Q2, Qilin executed over 300 attacks in the"
summary/2025/Microsoft-Digital-Defense-Report-2025.pdf,"{""page"": 28}",Akira,"billion 124 C. 100-500 million 464 D. 50-100 million 405 E. 10-50 million 1,739 F. 5-10 million 1,013 G. 1-5 million 4 H. Revenue not available 1,722 Five most prolific ransomware families (percentage of total) Akira 22% RansomHub 11% Fog 11% Qilin 7% Play 5% Microsoft also observed several threat actors using fake software updates or ClickFix techniques to convince targets to download malicious software or run commands loca"
summary/2025/PL_Report_CP_2024.pdf,"{""page"": 19}",Akira,"hreat we observed was the ransomware STOP(Djvu), which was identified in 10 incidents. Almost as many, 9 incidents, were caused by LockBit malware. We also recorded attacks aimed at Polish entities, carried out by the Akira, Ransom - Hub and INC groups. In 30 incidents, the information obtained during the report process did not allow for the identification of the ransomware used in the attack. TABLE 1. Number of incidents recorded, broke"
summary/2025/PL_Report_CP_2024.pdf,"{""page"": 20}",Akira,ANNUAL REPORT 2024 | INc Id ENTS AN d T h REATS 19 Ransomware families Number of incidents recorded Akira 6 Other 50 Not classified 30 Families identified by CERT Polska in 2024 LockBit LockBit malware is used in the Ransomware-as-a-Service (RaaS) model. It means that the group responsible for developing the malicious code
summary/2025/PL_Report_CP_2024.pdf,"{""page"": 21}",Akira,"a rebranding or the result of a conflict between INC members). In December 2024, the CERT Polska team analysed an incident in which notes were left in an encrypted environment indicating both the Lynx and INC groups. Akira Another relatively new ransomware group is Akira. Its first activity was observed in March 2023. On its leak site, the group uses a characteristic theme referring to the first computers from the 1980s. What also disti"
summary/2025/PL_Report_CP_2024.pdf,"{""page"": 21}",Akira,"INC members). In December 2024, the CERT Polska team analysed an incident in which notes were left in an encrypted environment indicating both the Lynx and INC groups. Akira Another relatively new ransomware group is Akira. Its first activity was observed in March 2023. On its leak site, the group uses a characteristic theme referring to the first computers from the 1980s. What also distinguishes the group is that the notes it leaves a"
summary/2025/PL_Report_CP_2024.pdf,"{""page"": 21}",Akira,"idents we analysed, brute force attacks were used) or vulnerabilities in VPN edge devices, especially Cisco. In March 2024, the Cisco Talos Incident Response team published informa - tion about a new variant of the Akira_v2 encryptor used to attack Linux sys - tems and Megazord for Windows systems. Ac - cording to Talos IR, the group reverted to its orig - inal encryptor at the end of 2024. FIGURE 6. Leak site of the Akira Group"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 35}",Akira,"ber 2025 demonstrates a transition toward a more decentralized balance of power. Multiple highly active groups now operate at volumes that previously only one collective could achieve. This year Qilin (600 victims), Akira (550), Cl0p (473), RansomHub (471), and Play (407) together represent a new era in which several actors sustain comparable, large-scale operational output. Qilin and Akira are the most prevalent Cy-X actors in Europe"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 35}",Akira,"ould achieve. This year Qilin (600 victims), Akira (550), Cl0p (473), RansomHub (471), and Play (407) together represent a new era in which several actors sustain comparable, large-scale operational output. Qilin and Akira are the most prevalent Cy-X actors in Europe when evaluated by number of victims, which increased 324% and 168% respectively since the previous period. This development suggests both a fragmentation and professionali"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 35}",Akira,282 288 407 471 473 550 600 0 100 200 300 400 500 600 700 Interlock cactus Silentransomgroup Rhysida Everest FunkSec hunters dragonforce Fog Sarcoma Group Medusa Kill Security Safepay lynx incransom Play Ransomhub Cl0p Akira Qilin No. of victims Build a safer digital societywww.orangecyberdefense.com© Orange Cyberdefense 2025/2026 35
summary/2025/Security_Navigator_2026.pdf,"{""page"": 36}",Akira,"eals diverse impacts across the ten most active extortion groups. Qilin exhibits the highest overall activity, with a concentration on small and medium-sized enterprises, suggesting a high- volume, mid-tier strategy. Akira and Play similarly primarily impact medium-sized firms, suggesting either strategic selection or opportunistic targeting. Safepay and Kill Security proportionally impact more smaller business. By contrast, Cl0p and R"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 36}",Akira,"their victims. ■ Victim Size by Actor Top 10 Actors by Business Size in Order of Total Number of Victims S = 1-49, M = 50-249, L = 250+ ■ Proportion of Victims by Size Large Medium Small 0% 20% 40% 60% 80% 100% Qilin Akira Cl0p Ransomhub Play lynx incransom Safepay Kill Security Medusa 39.2% 37.9% 29.1% 36.6% 33.6% 39.2% 40.4% 57.0% 59.8% 37. 5% 34.0% 43.3% 37.1% 35.0% 50.3% 32.6% 34.9% 26.9% 23.0% 28.8% 26.8% 18.8% 33.9% 28.4% 16.2% 28.2"
summary/2025/UK_NCC_Group_Cyber_Threat_Intelligence_Report_September_2025_.pdf,"{""page"": 6}",Akira,"quarter. This drop is slightly higher compared to the 3% drop in Q3 2024, which suggests a temporary stabilisation rather than a sustained downward trend. Despite this drop, established threat actors such as Qilin, Akira, and INC Ransom sustained a high level of operational activity, underscoring their continued influence in the threat landscape. Qilin Takes Top Spot Qilin remains the most active ransomware group in Q3 2025, accoun"
summary/2025/annual-threat-report-2024.pdf,"{""page"": 16}",Akira,"Microsoft Customer Voice service abuse Ivanti exploitation JetBrains TeamCity exploitation Amadey infostealer RMM tool usage (AnyDesk) SSH-based C2 RMM tool usage (AnyDesk, ConnectWise Control) Ransomware (LockBit, Akira, and 8Base) Ransomware (Akira, Phobos) July August September DNS tunneling LDAP reconnaissance SSH usage Initial access through VPN Initial access through VPN Initial access through VPN and VDI infrastructure SharePo"
summary/2025/annual-threat-report-2024.pdf,"{""page"": 16}",Akira,"e abuse Ivanti exploitation JetBrains TeamCity exploitation Amadey infostealer RMM tool usage (AnyDesk) SSH-based C2 RMM tool usage (AnyDesk, ConnectWise Control) Ransomware (LockBit, Akira, and 8Base) Ransomware (Akira, Phobos) July August September DNS tunneling LDAP reconnaissance SSH usage Initial access through VPN Initial access through VPN Initial access through VPN and VDI infrastructure SharePoint abuse Purple Fox Cobalt Stri"
summary/2025/annual-threat-report-2024.pdf,"{""page"": 8}",Akira,"ificantly lowering the barrier to entry. Darktrace’s Threat Research team tracked several ransomware threats across the fleet throughout 2024, observing novel strains like Lynx, as well as re-emerging threats such as Akira, Ransom- Hub, Black Basta, Fog, and Qilin (Agenda). Notable trends observed by the team included the frequent use of phishing emails as an attack vector and the use of legitimate tools like AnyDesk, Atera, and Splas"
summary/2025/annual-threat-report-2024.pdf,"{""page"": 8}",Akira,"hlight five ransomware actors that the Darktrace Threat Research team identified as significant threats to organizations in 2024, and which are expected to remain prominent in the threat landscape moving forward. 1. Akira Ransomware · Background: RaaS strain first observed in the wild in 2023, re-emerged in 2024 [7] · Affected Customer Countries: Australia, Canada, South Africa, United Kingdom, United States · Observed TTPs: Double"
summary/2025/annual-threat-report-2024.pdf,"{""page"": 8}",akira,"frica, United Kingdom, United States · Observed TTPs: Double extortion, incoming connections to Remote Desktop Protocol (RDP) servers, leveraging RDP during lateral movement and VMWare usage, encrypting files with “.akira” extension 2. LockBit Ransomware · Background: RaaS group described by the US Department of Justice as “the most active and destructive ransomware group in the world,” affecting over 2,500 victims in more than 120"
summary/2025/cybercrime-multifaceted-national-security-threat.pdf,"{""page"": 7}",Akira,"lowback from these operations, the potential monetary rewards associated with targeting hospitals continue to drive attacks on the healthcare sector. The actor “Firewalker” who has recruited partners for REDBIKE (aka Akira) ransomware operations, indicated a willingness to accept access to government and medical targets, but in those cases a different ransom- ware called FOULFOG would be used. Leaked private communications broadly refer"
summary/2025/eset-threat-report-h12025.pdf,"{""page"": 21}",Akira,"ers/XHost bulletproof hosting provider. A Romanian affiliate of Netwalker ransomware was handed a 20 year sentence. In another bit of positive news, security researcher Yohanes Nugroho developed a new nonconventional Akira decryptor. It exploits specifics of this ransomware strain and uses high-powered GPUs to brute-force the decryption keys. The catch is in its deployment, which might be a bit complicated for less technically savvy vi"
summary/2025/eset-threat-report-h22025.pdf,"{""page"": 21}",Akira,"Canada (4% each). Looking at the targeted sectors, organizations in manufacturing, construction, retail, technology, and healthcare were most often identified as victims. In the ransomware-as-a-service (RaaS) arena, Akira and Qilin were the leading players, each responsible for 10% of the analyzed attacks, followed by MedusaLocker with 7%. Based on public information from DLSes run by ransomware gangs, the cumulative number of known"
summary/2025/eset-threat-report-h22025.pdf,"{""page"": 22}",Akira,"everywhere EDR killers also remained a significant trend in the ransomware scene. Over the last three months, ESET Research discovered over a dozen new tools of this kind in the wild, mostly used by affiliates of the Akira and Qilin gangs, followed by Warlock. The dominant method for deployment of EDR killers is bring your own vulnerable driver (BYOVD), allowing the attacker to enter kernel mode and attempt to kill the EDR tool from th"
summary/2025/eset-threat-report-h22025.pdf,"{""page"": 22}",Akira,"of the recently released EDR-Freeze, a malicious tool that abuses a vulnerability in WerFaultSecure – a legacy error-reporting utility for Windows. According to ESET telemetry, EDR-Freeze has been utilized mostly by Akira and Chaos affiliates. To counter these evasive techniques, defenders are advised to enable detection of both potentially unwanted applications and potentially unsafe applications, which can detect and block the instal"
summary/2025/eset-threat-report-h22025.pdf,"{""page"": 22}",Akira,"erly most active gangs, LockBit and BlackCat. Publicly available data from DLSes suggests that at the end of H2 2025, Qilin’s RaaS came out as the dominant force with record increases in reported victims, followed by Akira’s RaaS. In ESET threat intelligence, another group stands out – Warlock. Our analysis suggests that this threat actor has advanced technical skills, demonstrated by swiftly adopting emerging intrusion vectors, includi"
summary/2025/eset-threat-report-h22025.pdf,"{""page"": 4}",Akira,"juggernauts such as Rescoms, Formbook, and Agent Tesla. On the ransomware scene, victim numbers surpassed 2024 totals well before year’s end, with ESET Research projections pointing to a 40% year-over-year increase. Akira and Qilin now dominate the ransomware-as-a-service market, while low-profile newcomer Warlock introduced innovative evasion techniques. EDR killers continued to proliferate, highlighting that endpoint detection and"
summary/2025/m-trends-2025-en.pdf,"{""page"": 21}",Akira,"bserved in 28% of Mandiant investigations. 30 20 10 0 2020 2021 2022 2023 2024 24% 28% 15% 10% 5% BEACON Usage, 2020-2024 Most Frequently Seen Malware Families, 2024 6 4 2 0 BEACON GOOTLOADER WIREFIRE SYSTEMBC REDBIKE (Akira) RANSOMHUB LOCKBIT BASTA 5.4% 2.5% 2.5% 1.8% 1.8% 1.8% 1.6% 1.6% Most Frequently Seen Malware Families, 2024 Of note, in July of 2024, Europol12 provided an update on Operation MORPHEUS, a global action against the ill"
summary/2025/m-trends-2025-en.pdf,"{""page"": 22}",Akira,"ectory, local disks, or network shares. RANSOMHUB provides the capability to reboot in safe mode before running or as a safe mode instance and can be configured for standard out logging. REDBIKE REDBIKE (also known as Akira) is ransomware written in C++ that encrypts local files. Encrypted files have the extension "".akira"" appended to the filename. Files are encrypted using ChaCha20, and a ransom note is written to every folder with encr"
summary/2025/m-trends-2025-en.pdf,"{""page"": 22}",akira,"ore running or as a safe mode instance and can be configured for standard out logging. REDBIKE REDBIKE (also known as Akira) is ransomware written in C++ that encrypts local files. Encrypted files have the extension "".akira"" appended to the filename. Files are encrypted using ChaCha20, and a ransom note is written to every folder with encrypted files. REDBIKE has some code overlaps with CONTI ransomware. SYSTEMBC SYSTEMBC is a tunneler w"
summary/2025/m-trends-2025-en.pdf,"{""page"": 29}",Akira,"sions rather than a true increase in the rate of BEACON usage when compared to all investigations. The next four most frequently observed malware families were ransomware varieties: RANSOMHUB (10%), REDBIKE (aka Akira) (10%), BASTA (9%), and LOCKBIT (9%). The tunneler SYSTEMBC (7%) was the sixth most commonly observed malware in ransomware-related intrusions, though it was the fourth most commonly observed family in all investigat"
summary/2025/m-trends-2025-en.pdf,"{""page"": 8}",AKIRA,.010 LUMMAC.V2 CAMP.24.049 UNC5791 CAMP.24.068 UNC5820 CVE-2024-47575 CAMP.24.067 UNC3319 CAMP.24.061 UNC5606 CAMP.24.047 UNC5537 CAMP.24.035 UNC2565 GOOTLOADER CAMP.24.042 RHYSIDA CAMP.24.009 REDBIKE (AKIRA) CAMP.24.012 CVE-2020-3529 CAMP.24.015 UNC5155 SILENTNIGHT CAMP.24.034 UNC4536 NUMOZYLOD CAMP.23.052 APT44 DARKCRYSTALRAT CAMP.24.004 UNC1543 UNC2165 FAKEUPDATES CAMP.24.024 CVE-2024-3400
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 17}",Akira,"d by LockBit and ALPHV. While RansomHub seemed poised to assume a leading role, its position was far from guaranteed. Instead, the landscape entered a period of competitive fragmentation, with mid-sized actors, like Akira, Play, Medusa, Dan0n, Hunters, and Bianlian, scrambling to recruit affiliates and build momentum The fallout from ALPHV’s withholding an affiliate’s ransom share, combined with LockBit’s damaged reputation and the ava"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 17}",Akira,"0 140 200 180 Dec 23 Nov 23 Nov 24 Oct 24 Sep 24 Aug 24 Jul 24 June 24 May 24 Apr 24 Mar 24 Feb 24 Jan 24 LockBit victims RansomHub victims Figure 6 - Data leak sites reported victims of LockBit vs. RansomHub. in 2024 Akira 6% KillSec3 6% QiLin 5% SafePay 5% Inc Ransom 4% Hunters 4% Lynx 4% Medusa 4% Play 4% RansomHub 16% Other 42% Figure 7 - Data leak sites victims by actor, November 2024. The Ransomware Ecosystem 17 The Rise of Infostea"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Akira,"que and already infected over 17,000 machines. Check Point Harmony Endpoint and Threat Emulation provide protection against this threat (Technique.win. GDscript.*, Dropper.Win.Godot.*) Check Point Research analyzed Akira ransomware’s latest variant, written in Rust, that primarily targeted ESXi bare metal hypervisor servers in early 2024. The report showed how Rust idioms, boilerplate code, and compiler strategies were used to creat"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Akira,"ort showed how Rust idioms, boilerplate code, and compiler strategies were used to create complex assembly. Check Point Harmony Endpoint and Threat Emulation provide protection against this threat (Ransomware_Linux_ Akira_C/D, Ransomware.Wins.Akira.G/H) Ukrainian intelligence agency HUR confirmed a DDoS against Russia’s Gazprombank, one of Russia’s largest banks, which aimed to disrupt financial operations related to Russia’s war eff"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Akira,", boilerplate code, and compiler strategies were used to create complex assembly. Check Point Harmony Endpoint and Threat Emulation provide protection against this threat (Ransomware_Linux_ Akira_C/D, Ransomware.Wins.Akira.G/H) Ukrainian intelligence agency HUR confirmed a DDoS against Russia’s Gazprombank, one of Russia’s largest banks, which aimed to disrupt financial operations related to Russia’s war efforts in Ukraine. The Rise"
summary/2026/Bridewell 2026 Cyber Threat Intelligence Report.pdf,"{""page"": 17}",Akira,"AdaptixC2 recorded 90 compared with 70 for Havoc and 72 for Brute Ratel. In December, AdaptixC2 recorded 93 compared with 65 for Havoc and 63 for Brute Ratel. In our data, we have seen AdaptixC2 being used by Fog, Akira and BlackBasta. Even with the rule-coverage caveat, AdaptixC2 should be treated as an emerging OST to watch closely in the coming year."
summary/2026/Bridewell 2026 Cyber Threat Intelligence Report.pdf,"{""page"": 2}",Akira,"onsentFix 56 Bridewell Targeted Ransomware Research 58 DragonForce and RansomHub 58 Hellcat Ransomware Emerges 59 Converging Ransomware Tradecraft 60 Nation-State Collaboration with Ransomware Groups 60 Akira: SEO Poisoning and VPN Software Abuse 61 CL0P’s 2025 Enterprise Software Exploitation Campaigns 62 Cyber Crime Operations 63 Initial Access Brokers: Development in Threat Clusters – STAC5777 , STAC5143 63 Op"
summary/2026/Bridewell 2026 Cyber Threat Intelligence Report.pdf,"{""page"": 43}",Akira,"er Threat Intelligence Report Most Active Ransomware Groups The ransomware landscape in 2025 was dominated by Qilin, which claimed 1009 victims - 12.7% of all activity observed this quarter. The group was followed by Akira (732) and CL0P (518), which together formed a concentrated upper tier of activity. A total of 129 distinct groups were active this year, with 43 of them publishing fewer than 10 victims. This reflects the fragmentati"
summary/2026/Bridewell 2026 Cyber Threat Intelligence Report.pdf,"{""page"": 43}",Akira,"on previously, as smaller, independent operators also enter the landscape alongside established programmes. In 2024, activity was largely dominated by well- established operations, such as LockBit3, RansomHub, Play, Akira, and BlackBasta, but by 2025, a different set of actors had emerged. Groups such as Qilin, Safepay, Lynx, DragonForce, and Incransom started accounting for a growing proportion of observed victims, while previously"
summary/2026/Bridewell 2026 Cyber Threat Intelligence Report.pdf,"{""page"": 44}",Akira,"affiliates with others despite operating under distinct names. Victim counts may include organisations that paid a ransom and were subsequently delisted, causing slight undercounting for active negotiators. Qilin 1009 Akira 732 Clop 518 Play 391 Incransom 370 Safepay 365 Lynx 243 Ransomhub 222 Dragonforce 221 Sinobi 187 Babuk2 169 Devman 154 Medusa 152 Killsec 126 Worldleaks 112"
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 11}",Akira,"he proper functioning of a number of European airports – resulting in significant delays and the cancellation of flights over several days [01]. The most common types of ransomware observed in 2025 were Qilin (21%), Akira (9%), and Lockbit 3.0/ Lockbit Black (5%). Over a dozen other codes were also observed for the first time in the context of at least one incident. Some older ransomware-as-a-service6 (RaaS) groups – such as Akira, In"
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 11}",Akira,"%), Akira (9%), and Lockbit 3.0/ Lockbit Black (5%). Over a dozen other codes were also observed for the first time in the context of at least one incident. Some older ransomware-as-a-service6 (RaaS) groups – such as Akira, Inc Ransom, and Qilin – also managed to foster their affiliates’ loyalty and thus maintain high levels of activity. Qilin was in fact the most broadly used RaaS code in 2025, with over 700 claimed victims – includi"
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 47}",Akira,"Cloudflare | 2026 Cloudflare Threat Report Primary actors CallowDuck SleezyShrew CloyingKrill Qilin, Akira, and Play L AYOUT OPTION 1 Alias / AKA: APT29 Focus: Government, think tanks, and cloud service providers Context: This group has shifted heavily toward cloud-based targets, utilizing sophisticated session"
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 47}",Akira,"liferation Focus: Financial extortion through double extortion (data theft and encryption); leads attacks on the telecom and healthcare sectors Context: These groups represent the industrialized wing of cybercrime. Akira and Play often exploit unpatched VPNs, while Qilin is known for aggressive name-and- shame tactics. FrumpyToad Alias / AKA: APT41 Focus: State espionage and private financial gain Context: Known for software sup"
summary/2026/CrowdStrike-2026-Global-Threat-Report.pdf,"{""page"": 15}",PUNK SPIDER,"actors can enhance their capabilities and adopt techniques beyond their existing areas of expertise, allowing them to conduct a wider variety of malicious cyber operations. Moderately resourced threat actors, such as PUNK SPIDER, highly likely benefit the most from using AI in their operations. Even though AI has accelerated existing attack methodologies, its current impact primarily enhances established tactics, techniques, and procedures (TT"
summary/2026/CrowdStrike-2026-Global-Threat-Report.pdf,"{""page"": 16}",PUNK SPIDER,"Other disinformation campaigns have used AI-generated networks of fake social media accounts, deepfake videos and audio of political figures or well-known individuals, and targeted propaganda content. FAMOUS CHOLLIMA PUNK SPIDER FANCY BEAR RENAISSANCE SPIDER Uses GenAI to generate fake personas Uses AI coding assistant to evade detection and maintain employment Executes AI-generated scripts during attacks Uses /uni004C/uni0041/uni004D/uni00"
summary/2026/CrowdStrike-2026-Global-Threat-Report.pdf,"{""page"": 17}",PUNK SPIDER,"e uncommon file formats with which the adversary has limited experience. BLIND SPIDER and ODYSSEY SPIDER likely used AI to help create malware delivery files. Continuing a 2024 trend, multiple threat actors (including PUNK SPIDER and ODYSSEY SPIDER) increasingly use AI-generated scripts to perform various post-exploitation activities during attacks. Though these scripts do not fundamentally alter threat actors’ operational TTPs, they can signi"
summary/2026/CrowdStrike-2026-Global-Threat-Report.pdf,"{""page"": 17}",PUNK SPIDER,"post-exploitation activities during attacks. Though these scripts do not fundamentally alter threat actors’ operational TTPs, they can significantly improve capabilities that support essential operations. For example, PUNK SPIDER has used Gemini-generated scripts to execute credential dumping from Veeam Backup & Replication (VBR) databases and likely uses DeepSeek AI-generated scripts to terminate database services and destroy forensic evidenc"
summary/2026/CrowdStrike-2026-Global-Threat-Report.pdf,"{""page"": 21}",PUNK SPIDER,"ure like VPNs and firewalls, employees’ personal accounts and devices, unauthorized applications, and third-party contractors’ systems. In cross-domain intrusions, sophisticated BGH adversaries such as BLOCKADE SPIDER, PUNK SPIDER, and SCATTERED SPIDER skillfully move among these surfaces to evade detection. These threat actors consistently reach their objectives by targeting unmanaged or poorly secured assets in victim environments. Intrusions"
summary/2026/CyberProof_2026_Global_Threat_Intelligence_Report.pdf,"{""page"": 30}",Akira,"lific ransomware threat, sustaining a consistently high operational tempo and leading global incident volume.35 Through Q2 and Q3 2025, the group published more than 40–100 victims per month on its leak site, surpassing Akira and overtaking RansomHub as the dominant ransomware actor across enterprise and public-sector environments.Much of Qilin’s impact stemmed from its focus on manufacturing, professional services, and wholesale trade — sec"
summary/2026/CyberProof_2026_Global_Threat_Intelligence_Report.pdf,"{""page"": 38}",Akira,erProof Threat Research Team observed in breaches and attacks: 38 Top Attack Vectors•Phishing•NPM supply chain attacks•SEO poisoning•Identity based attacks•Vulnerability exploitations Top Active Ransomware Groups•Qilin •Akira•Cl0p•Play•INCransomTop Malwares•Asyncrat•Remcos•Vidar •Xworm•OysterLoader Top LOLBins•PowerShell•Mshta•Certutil•Schtasks.exe•Wmic.exeTop Abused RMMs •AnyDesk•UltraVNC•MeshAgent•ScreenConnect •LogMeIn Top 5 Tools Used in
summary/2026/CyberProof_2026_Global_Threat_Intelligence_Report.pdf,"{""page"": 39}",Akira,"cks exploiting federated authentication systems and the persistent exploitation of zero-day vulnerabilities underscore the need for proactive defense strategies.As mentioned previously, ransomware groups such as Qilin , Akira, Cl0p, Play, and INCransom maintained dominance, refining extortion techniques with double and triple extortion models. Concurrently, adversaries leveraged commodity malware families—including Asyncrat, Remcos, Vidar, X"
summary/2026/Flashpoint_2026_Global_Threat_Intelligence_Report.pdf,"{""page"": 24}",Akira,"ransomware attacks. The United States accounted for nearly 53% of all named ransomware victims in 2025, driven by the high perceived value of U.S. data and a demonstrated willingness to pay. RaaS groups like Qilin and Akira are prioritizing high- leverage sectors — specifically manufacturing, technology, and healthcare — where operational downtime has the most immediate and severe financial consequences. Copyright ©2025 Flashpoint. All Ri"
summary/2026/Threat Report 2026 v4.pdf,"{""page"": 6}",Akira,"reasingly include pre-encryption data exfiltration, indicating a move away from pure encryption only attacks toward double extortion and data leak pressure tactics. This trend aligns with the rise of groups such as Akira, Qilin, and BlackSuit, which prioritize identity compromise, lateral movement, and data staging before execution. TOP RANSOMWARE The threat activity observed is dominated by financially-moti- vated ransomware and ide"
summary/2026/Threat Report 2026 v4.pdf,"{""page"": 6}",Akira,"ize identity compromise, lateral movement, and data staging before execution. TOP RANSOMWARE The threat activity observed is dominated by financially-moti- vated ransomware and identity-focused cybercriminal groups. Akira is the most frequently identified actor, followed by Qilin. Additional activity linked to BlackSuit, Scattered Spider, Dire Wolf, and RansomHub highlights a landscape driven primarily by ransomware, extortion, and"
summary/2026/Threat Report 2026 v4.pdf,"{""page"": 7}",Akira,and Control - T1102 - Web Service Command and Control - T1219 - Remote Access Tools Command and Control - T1572 - Protocol Tunneling Exfiltration - T1567 - Exfiltration Over Web Service Impact - T1657 - Financial Theft Akira Ransomware Akira ransomware was first observed in the wild in March 2023 and has since emerged as one of the most active and widely de- ployed ransomware families across the global threat landscape. Operating under a
summary/2026/Threat Report 2026 v4.pdf,"{""page"": 7}",Akira,102 - Web Service Command and Control - T1219 - Remote Access Tools Command and Control - T1572 - Protocol Tunneling Exfiltration - T1567 - Exfiltration Over Web Service Impact - T1657 - Financial Theft Akira Ransomware Akira ransomware was first observed in the wild in March 2023 and has since emerged as one of the most active and widely de- ployed ransomware families across the global threat landscape. Operating under a Ransomware-as-a-S
summary/2026/Threat Report 2026 v4.pdf,"{""page"": 7}",Akira,"re-as-a-Service (RaaS) model, the group consistently leverages double-extortion tactics, demand- ing payment both for file decryption and to prevent the public release of sensitive data exfiltrated during intrusions. Akira targets organizations across a broad range of sectors, including Manufacturing, Education, and Healthcare, with activity observed across North America, Latin America, Europe, and the Asia-Pacific region. Notably, Nor"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 10}",Akira,"at actors appear to be shifting their calculus: the cost of downtime, reputational fallout, and legal and continuity pressure may now be doing more coercive work than the ransom demand itself. The top 5 groups—Qilin, Akira, Cl0p, Play, and INC Ransom—were responsible for 41.4% of that 57.7%. All of the top 5 threat groups were either Russia-linked or Russian speaking."
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 31}",AKIRA,"eploying encryption at all [ KEY RISK ] Qilin shows hoCl0p highlights the growing importance of third-party software risk, where a single platform vulnerability can create exposure across many organizations at once AKIRA [ OPERATIONAL SINCE ] March 2023 [ MODEL ] Ransomware-as-a-service [ WHY IT STANDS OUT ] A fast-growing operation that has combined affiliate scale with consistent execution against exposed systems. They accounted"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 31}",Akira,"lutions, plus compromised credentials; tools such as AnyDesk and LogMeIn; evolving payloads including Rust-based variants [ PRIMARY PRESSURE TACTIC ] Double extortion through data theft and encryption [ KEY RISK ] Akira reinforces how effective ransomware groups can remain without radically new tactics, especially when remote access paths are weak against exposed systems and access controls continue to produce significant results."
summary/2026/eSentire_TRU_Report_The-Industrialization-of-Cybercrime-Identities-are-Under-Attack_2026.pdf,"{""page"": 30}",Akira,".esentire.com The ransomware ecosystem in 2025 demonstrated remarkable resilience despite law enforcement pressure and internal fractures within major groups. Based on TRU’s case data, the most active groups included Akira, RansomHub, Interlock, BlackBasta, and Sinobi. Moreover, the top victim industries included Business Services, Construction, and Finance. This industry concentration is not coincidental; these sectors combine high-"
summary/2026/eSentire_TRU_Report_The-Industrialization-of-Cybercrime-Identities-are-Under-Attack_2026.pdf,"{""page"": 30}",Akira,"ing emerged as the predominant entry point, displacing the exploit-driven access that characterized earlier ransomware eras. eSentire’s team of 24/7 Security Operations Center (SOC) Analysts responded to cases where Akira affiliates leveraged email bombing techniques for initial access, a direct adoption of the playbook that BlackBasta pioneered earlier in the year. Similarly, browser-based methods like ClickFix and fake update campa"
summary/2026/eSentire_TRU_Report_The-Industrialization-of-Cybercrime-Identities-are-Under-Attack_2026.pdf,"{""page"": 31}",Akira,"oring Blind Spots The use of privileged, compromised identities was a concerning through-line across several 2025 cases. In fact, eSentire’s SOC and Incident Response (RI) teams engaged in multiple intrusions tied to Akira and Sinobi affiliates where privileged administrator accounts were used to access networks remotely, disable defenses, and exfiltrate data. In certain cases, these identities were traced to suspected Managed Service"
summary/2026/eSentire_TRU_Report_The-Industrialization-of-Cybercrime-Identities-are-Under-Attack_2026.pdf,"{""page"": 31}",Akira,"ocation-based bandwidth monitoring. Furthermore, TRU observed use of dedicated hosting services for increased bandwidth. One particular provider, Global Connectivity Solutions (aka 4VPS), was used by Termite, Sinobi, Akira, and RansomHub affiliates for data exfiltration throughout 2025. AI Adoption by Ransomware Operators The adoption of AI and LLMs by ransomware affiliates and Ransomware-as-a-Service (RaaS) groups is a strategic trend"
